ZnCdAg2, 0.001178389144736336 
Tb2Mg5Ag, 0.05434710883278138 
Tb2InAg, 0 
Nb6AgSe8, 0.08534407844444303 
Li3Ag3Sn2, 0.026603521249999762 
LaAl2Ag3, 0 
La2(MgAg3)3, 0 
InAgS2, 0 
HoAgTe2, 0 
Ho2InAg, 0 
GaAgTe2, 0 
FeAgTe2, 0.18847076291666642 
EuAl3Ag2, 0 
DyAgSn2, 0.015987469619563655 
Eu2Al3Ag, 0.02738282749999943 
Er2InAg, 0 
ErAgSn2, 0.00973378725000007 
CaZnAg, 0 
CeAgPb, 0 
Ce2InAg, 0.07633295624999992 
CaAgP, 0 
Ba2Ag8S7, 0 
AgSbTe2, 0.037957096875002705 
AgSbS2, 0 
AgBiTe2, 0.017840591041666354 
Ag6P6O19, 0.0989911258064744 
Ag(OsO3)2, 0.06266585574073957 
Cr2AgS4, 0 
Nb3AgTe4, 0.3326905314583328 
AlAgO2, 0 
Cr2AgN3, 0.3054662068255567 
CaAgN, 0.29561192847222717 
Zn4AgN3, 0.21691899239599843 
Ag2B8O13, 0 
ErAgTe2, 0 
YAgTe2, 0 
YbAgO2, 0.12947479375000004 
ErAgSn, 0 
Ag2PSe3, 0 
AlAgTe2, 0 
K3Ag3As2, 0 
AgSb2F12, 0 
Li2AgSb, 0 
YbSiAg, 0.054533761060606256 
CeAgAs2, 0 
NdAgPb, 0 
DyAgGe, 0 
Eu(SiAg)2, 0 
Ag3SI, 0.05477827900000021 
Ag2HgI4, 0 
CsAg2I3, 0.0001402868750002284 
AgBiO3, 0.02927886699999771 
Ba(Ag3O2)2, 0 
Tl3AgI5, 0.028527209166666623 
Ta2AgF12, 0 
Ag25(BiO6)3, 0.003299626358697516 
Ag5BiO4, 0 
AgBi2F12, 0 
AgC4N3, 0.33994374056583343 
Rb2AgCl3, 0 
Ag(W3Br7)2, 0.014548833174604425 
AcClO, 0 
AcBrO, 0 
HoInAg2, 0 
Li2InAg, 0 
Ag3PSe4, 0 
CeMg2Ag, 0.17322789875000044 
CeAgSn, 0 
AgTe2Au, 0.21328996562500002 
AgPF6, 0 
Ag7NO11, 0 
Ag(Mo3S4)2, 0.06199309177777934 
CrAgSe2, 0 
Y(AgCl2)3, 0.00713244299999749 
AcOF, 0 
Ag3SBr, 0.045344528999999856 
In5AgS8, 0 
Pr6Fe13Ag, 0.018334159000001016 
Tb(SiAg)2, 0 
NdAgSn, 0 
CeAgSb2, 0 
Ag13OsO6, 0.020542115499999625 
Ag3RuO4, 0.06551070104166712 
CsAgCl2, 0 
Ce3(AgSn)4, 0 
Ag2PdO2, 0.053694778333333026 
NbAgO3, 0.03848845003571366 
Rb3AgO2, 0 
Ag4TeO5, 0 
Ag2PS3, 0.001661683789063062 
Ag2BiO3, 0 
Ag(Bi2S3)3, 0.02936767619791869 
CaAgAs, 0 
Ag3AsS3, 0 
Li2AgSn, 0 
Ag10Te4Br3, 0 
Lu6AgTe2, 0 
Tl7(Ag18Te11)2, 0.0004428903653872496 
SmAgPb, 0 
LiAgC2, 0.4872666274999995 
